epoch: 0, best_acc: 82.27999987792968, loss: 0.520663321018219
epoch: 1, best_acc: 82.27999987792968, loss: 0.5345191955566406
epoch: 2, best_acc: 82.27999987792968, loss: 0.5864419937133789
epoch: 3, best_acc: 82.27999987792968, loss: 0.8102927207946777
epoch: 4, best_acc: 82.27999987792968, loss: 0.7746999263763428
epoch: 5, best_acc: 82.27999987792968, loss: 0.6398463845252991
epoch: 6, best_acc: 82.27999987792968, loss: 0.8126733899116516
epoch: 7, best_acc: 82.27999987792968, loss: 0.981678307056427
epoch: 8, best_acc: 82.27999987792968, loss: 0.5844206809997559
epoch: 9, best_acc: 82.27999987792968, loss: 0.4900980591773987
epoch: 10, best_acc: 82.27999987792968, loss: 0.6399838924407959
epoch: 11, best_acc: 82.27999987792968, loss: 0.9473891854286194
epoch: 12, best_acc: 82.27999987792968, loss: 0.6451930403709412
epoch: 13, best_acc: 82.27999987792968, loss: 0.6454652547836304
epoch: 14, best_acc: 82.27999987792968, loss: 0.520142138004303
epoch: 15, best_acc: 82.27999987792968, loss: 0.49002885818481445
epoch: 16, best_acc: 82.27999987792968, loss: 0.6044354438781738
epoch: 17, best_acc: 82.27999987792968, loss: 0.5811100602149963
epoch: 18, best_acc: 82.27999987792968, loss: 0.5763075947761536
epoch: 19, best_acc: 82.27999987792968, loss: 0.5320168137550354
epoch: 20, best_acc: 82.27999987792968, loss: 0.5495527386665344
epoch: 21, best_acc: 82.27999987792968, loss: 0.6024605631828308
epoch: 22, best_acc: 82.27999987792968, loss: 0.6300368905067444
epoch: 23, best_acc: 82.27999987792968, loss: 0.45457836985588074
epoch: 24, best_acc: 82.27999987792968, loss: 0.6593003273010254
epoch: 25, best_acc: 82.27999987792968, loss: 0.512251615524292
epoch: 26, best_acc: 82.27999987792968, loss: 0.670393168926239
epoch: 27, best_acc: 82.27999987792968, loss: 0.5479381084442139
epoch: 28, best_acc: 82.27999987792968, loss: 0.49510693550109863
epoch: 29, best_acc: 82.27999987792968, loss: 0.5029534101486206
epoch: 30, best_acc: 82.27999987792968, loss: 0.5470935106277466
epoch: 31, best_acc: 82.27999987792968, loss: 0.7177922129631042
epoch: 32, best_acc: 82.27999987792968, loss: 0.6213876605033875
epoch: 33, best_acc: 82.27999987792968, loss: 0.5555340647697449
epoch: 34, best_acc: 82.27999987792968, loss: 0.6599754095077515
epoch: 35, best_acc: 82.27999987792968, loss: 0.3943346440792084
epoch: 36, best_acc: 82.27999987792968, loss: 0.4521355628967285
epoch: 37, best_acc: 82.27999987792968, loss: 0.48478707671165466
epoch: 38, best_acc: 82.27999987792968, loss: 0.5760113596916199
epoch: 39, best_acc: 82.27999987792968, loss: 0.4659145474433899
epoch: 40, best_acc: 82.27999987792968, loss: 0.5346934795379639
epoch: 41, best_acc: 82.27999987792968, loss: 0.3791413903236389
epoch: 42, best_acc: 82.27999987792968, loss: 0.41268298029899597
epoch: 43, best_acc: 82.27999987792968, loss: 0.5265586972236633
epoch: 44, best_acc: 82.27999987792968, loss: 0.5494971871376038
epoch: 45, best_acc: 82.27999987792968, loss: 0.4810813069343567
epoch: 46, best_acc: 82.27999987792968, loss: 0.5898401141166687
epoch: 47, best_acc: 82.27999987792968, loss: 0.5386402606964111
epoch: 48, best_acc: 82.27999987792968, loss: 0.5123378038406372
epoch: 49, best_acc: 82.27999987792968, loss: 0.5196060538291931
epoch: 50, best_acc: 82.27999987792968, loss: 0.48347169160842896
epoch: 51, best_acc: 82.27999987792968, loss: 0.569645881652832
epoch: 52, best_acc: 82.27999987792968, loss: 0.43459761142730713
epoch: 53, best_acc: 82.27999987792968, loss: 0.42599502205848694
epoch: 54, best_acc: 82.27999987792968, loss: 0.47956427931785583
epoch: 55, best_acc: 82.27999987792968, loss: 0.45915377140045166
epoch: 56, best_acc: 82.27999987792968, loss: 0.4901251196861267
epoch: 57, best_acc: 82.27999987792968, loss: 0.5817655324935913
epoch: 58, best_acc: 82.27999987792968, loss: 0.5154282450675964
epoch: 59, best_acc: 82.27999987792968, loss: 0.5316662788391113
epoch: 60, best_acc: 82.27999987792968, loss: 0.49826619029045105
epoch: 61, best_acc: 82.27999987792968, loss: 0.45951536297798157
epoch: 62, best_acc: 82.27999987792968, loss: 0.5980027318000793
epoch: 63, best_acc: 82.27999987792968, loss: 0.5865825414657593
epoch: 64, best_acc: 82.27999987792968, loss: 0.5412309765815735
epoch: 65, best_acc: 82.27999987792968, loss: 0.4330058991909027
epoch: 66, best_acc: 82.27999987792968, loss: 0.453299880027771
epoch: 67, best_acc: 82.27999987792968, loss: 0.4699040651321411
epoch: 68, best_acc: 82.27999987792968, loss: 0.6385763883590698
epoch: 69, best_acc: 82.27999987792968, loss: 0.4842965304851532
epoch: 70, best_acc: 82.27999987792968, loss: 0.5995338559150696
epoch: 71, best_acc: 82.27999987792968, loss: 0.47166329622268677
epoch: 72, best_acc: 82.27999987792968, loss: 0.5046402812004089
epoch: 73, best_acc: 82.27999987792968, loss: 0.4616064727306366
epoch: 74, best_acc: 82.27999987792968, loss: 0.474576860666275
epoch: 75, best_acc: 82.27999987792968, loss: 0.4978858530521393
epoch: 76, best_acc: 82.27999987792968, loss: 0.46948352456092834
epoch: 77, best_acc: 82.27999987792968, loss: 0.462490975856781
epoch: 78, best_acc: 82.27999987792968, loss: 0.5964143872261047
epoch: 79, best_acc: 82.27999987792968, loss: 0.4802669882774353
epoch: 80, best_acc: 82.27999987792968, loss: 0.566278874874115
epoch: 81, best_acc: 82.27999987792968, loss: 0.49287149310112
