epoch: 0, best_acc: 58.78405448717949, loss: 1.441840648651123
epoch: 1, best_acc: 62.29967948717949, loss: 1.1757280826568604
epoch: 2, best_acc: 63.29126602564103, loss: 1.2333980798721313
epoch: 3, best_acc: 64.55328525641026, loss: 1.1078441143035889
epoch: 4, best_acc: 64.98397435897436, loss: 1.2716712951660156
epoch: 5, best_acc: 65.73517628205128, loss: 1.2120684385299683
epoch: 6, best_acc: 65.73517628205128, loss: 1.194604754447937
epoch: 7, best_acc: 68.38942307692308, loss: 1.0471992492675781
epoch: 8, best_acc: 68.38942307692308, loss: 1.0136299133300781
epoch: 9, best_acc: 68.38942307692308, loss: 1.0802586078643799
epoch: 10, best_acc: 68.38942307692308, loss: 1.0194050073623657
epoch: 11, best_acc: 68.38942307692308, loss: 1.162337064743042
epoch: 12, best_acc: 68.38942307692308, loss: 1.0747491121292114
epoch: 13, best_acc: 68.38942307692308, loss: 0.9842870235443115
epoch: 14, best_acc: 68.38942307692308, loss: 1.2175976037979126
epoch: 15, best_acc: 68.38942307692308, loss: 1.213710904121399
epoch: 16, best_acc: 68.38942307692308, loss: 1.2048763036727905
epoch: 17, best_acc: 68.38942307692308, loss: 1.157464623451233
epoch: 18, best_acc: 68.38942307692308, loss: 1.112911581993103
epoch: 19, best_acc: 68.38942307692308, loss: 1.0025607347488403
epoch: 20, best_acc: 68.38942307692308, loss: 1.0187245607376099
epoch: 21, best_acc: 68.38942307692308, loss: 1.0394768714904785
epoch: 22, best_acc: 69.0204326923077, loss: 1.0279757976531982
epoch: 23, best_acc: 69.0204326923077, loss: 1.0959060192108154
epoch: 24, best_acc: 69.0204326923077, loss: 1.0831167697906494
epoch: 25, best_acc: 69.4911858974359, loss: 1.0860004425048828
epoch: 26, best_acc: 69.4911858974359, loss: 1.2198448181152344
epoch: 27, best_acc: 69.4911858974359, loss: 0.9571719765663147
epoch: 28, best_acc: 69.4911858974359, loss: 1.124263048171997
epoch: 29, best_acc: 69.4911858974359, loss: 1.0606828927993774
epoch: 30, best_acc: 69.4911858974359, loss: 1.2391302585601807
epoch: 31, best_acc: 69.4911858974359, loss: 1.0521026849746704
epoch: 32, best_acc: 69.4911858974359, loss: 0.9641570448875427
epoch: 33, best_acc: 70.49278846153847, loss: 0.8787250518798828
epoch: 34, best_acc: 70.49278846153847, loss: 0.9434372186660767
epoch: 35, best_acc: 70.49278846153847, loss: 0.9225746393203735
epoch: 36, best_acc: 70.49278846153847, loss: 1.1048952341079712
epoch: 37, best_acc: 70.49278846153847, loss: 1.2753056287765503
epoch: 38, best_acc: 70.49278846153847, loss: 0.9669916033744812
epoch: 39, best_acc: 70.49278846153847, loss: 0.8896159529685974
epoch: 40, best_acc: 70.49278846153847, loss: 0.9765363931655884
epoch: 41, best_acc: 70.49278846153847, loss: 0.8946484327316284
epoch: 42, best_acc: 70.49278846153847, loss: 1.0632469654083252
epoch: 43, best_acc: 70.49278846153847, loss: 0.9467570781707764
epoch: 44, best_acc: 70.49278846153847, loss: 0.9003738164901733
epoch: 45, best_acc: 70.63301282051282, loss: 1.0345022678375244
epoch: 46, best_acc: 70.63301282051282, loss: 1.0245215892791748
epoch: 47, best_acc: 70.63301282051282, loss: 1.1681007146835327
epoch: 48, best_acc: 70.63301282051282, loss: 1.051870346069336
epoch: 49, best_acc: 70.63301282051282, loss: 0.9883222579956055
