epoch: 0, best_acc: 74.21875, loss: 1.0687134265899658
epoch: 1, best_acc: 74.21875, loss: 1.1040799617767334
epoch: 2, best_acc: 74.21875, loss: 1.2314350605010986
epoch: 3, best_acc: 74.21875, loss: 1.3072031736373901
epoch: 4, best_acc: 74.21875, loss: 1.3777920007705688
epoch: 5, best_acc: 74.21875, loss: 1.294090986251831
epoch: 6, best_acc: 74.21875, loss: 1.4845759868621826
epoch: 7, best_acc: 74.21875, loss: 1.3779174089431763
epoch: 8, best_acc: 74.21875, loss: 1.4230167865753174
epoch: 9, best_acc: 74.21875, loss: 1.469550371170044
epoch: 10, best_acc: 74.21875, loss: 1.3790884017944336
epoch: 11, best_acc: 74.21875, loss: 1.4222054481506348
epoch: 12, best_acc: 74.21875, loss: 1.343582272529602
epoch: 13, best_acc: 74.21875, loss: 1.1855292320251465
epoch: 14, best_acc: 74.21875, loss: 1.034053087234497
epoch: 15, best_acc: 74.21875, loss: 1.1056596040725708
epoch: 16, best_acc: 74.21875, loss: 1.1847604513168335
epoch: 17, best_acc: 74.21875, loss: 1.164360523223877
epoch: 18, best_acc: 74.21875, loss: 1.075194001197815
epoch: 19, best_acc: 74.21875, loss: 1.1005072593688965
epoch: 20, best_acc: 74.21875, loss: 1.162069320678711
epoch: 21, best_acc: 74.21875, loss: 1.3013432025909424
epoch: 22, best_acc: 74.21875, loss: 0.9660828113555908
epoch: 23, best_acc: 74.21875, loss: 1.136844277381897
epoch: 24, best_acc: 74.21875, loss: 1.3554344177246094
epoch: 25, best_acc: 74.21875, loss: 1.096418857574463
epoch: 26, best_acc: 74.21875, loss: 1.2310826778411865
epoch: 27, best_acc: 74.21875, loss: 1.2154440879821777
epoch: 28, best_acc: 74.21875, loss: 1.1448729038238525
epoch: 29, best_acc: 74.21875, loss: 1.097409963607788
epoch: 30, best_acc: 74.21875, loss: 1.192986249923706
epoch: 31, best_acc: 74.21875, loss: 1.1388349533081055
epoch: 32, best_acc: 74.21875, loss: 1.0531764030456543
epoch: 33, best_acc: 74.21875, loss: 1.2360167503356934
epoch: 34, best_acc: 74.21875, loss: 1.0698810815811157
epoch: 35, best_acc: 74.21875, loss: 1.2050002813339233
epoch: 36, best_acc: 74.21875, loss: 1.2179648876190186
epoch: 37, best_acc: 74.21875, loss: 1.1316900253295898
epoch: 38, best_acc: 74.21875, loss: 1.1043267250061035
epoch: 39, best_acc: 74.21875, loss: 1.0864465236663818
epoch: 40, best_acc: 74.21875, loss: 1.2369351387023926
epoch: 41, best_acc: 74.21875, loss: 1.06868577003479
epoch: 42, best_acc: 74.21875, loss: 1.0344457626342773
epoch: 43, best_acc: 74.21875, loss: 1.0720998048782349
epoch: 44, best_acc: 74.21875, loss: 1.047552227973938
epoch: 45, best_acc: 74.21875, loss: 1.030771017074585
epoch: 46, best_acc: 74.21875, loss: 1.0565470457077026
epoch: 47, best_acc: 74.21875, loss: 0.9942474365234375
epoch: 48, best_acc: 74.21875, loss: 1.0710805654525757
epoch: 49, best_acc: 74.21875, loss: 1.026055932044983
epoch: 50, best_acc: 74.21875, loss: 1.09430730342865
epoch: 51, best_acc: 74.21875, loss: 1.0760855674743652
