epoch: 0, best_acc: 82.23999991455078, loss: 0.5105108618736267
epoch: 1, best_acc: 82.23999991455078, loss: 0.5570668578147888
epoch: 2, best_acc: 82.23999991455078, loss: 0.6321809887886047
epoch: 3, best_acc: 82.23999991455078, loss: 0.7091947793960571
epoch: 4, best_acc: 82.23999991455078, loss: 0.6228678822517395
epoch: 5, best_acc: 82.23999991455078, loss: 0.5639792680740356
epoch: 6, best_acc: 82.23999991455078, loss: 0.6525665521621704
epoch: 7, best_acc: 82.23999991455078, loss: 0.5205572843551636
epoch: 8, best_acc: 82.23999991455078, loss: 0.5564968585968018
epoch: 9, best_acc: 82.23999991455078, loss: 0.504889965057373
epoch: 10, best_acc: 82.23999991455078, loss: 0.5075898170471191
epoch: 11, best_acc: 82.23999991455078, loss: 0.5786147713661194
epoch: 12, best_acc: 82.23999991455078, loss: 0.5416530966758728
epoch: 13, best_acc: 82.23999991455078, loss: 0.6561067700386047
epoch: 14, best_acc: 82.23999991455078, loss: 0.8205034136772156
epoch: 15, best_acc: 82.23999991455078, loss: 0.6104680895805359
epoch: 16, best_acc: 82.23999991455078, loss: 0.6453100442886353
epoch: 17, best_acc: 82.23999991455078, loss: 0.42055627703666687
epoch: 18, best_acc: 82.23999991455078, loss: 0.6601971387863159
epoch: 19, best_acc: 82.23999991455078, loss: 0.8380266427993774
epoch: 20, best_acc: 82.23999991455078, loss: 0.6928528547286987
epoch: 21, best_acc: 82.23999991455078, loss: 0.42854705452919006
epoch: 22, best_acc: 82.23999991455078, loss: 0.6451587080955505
epoch: 23, best_acc: 82.23999991455078, loss: 0.5433262586593628
epoch: 24, best_acc: 82.23999991455078, loss: 0.5298551321029663
epoch: 25, best_acc: 82.23999991455078, loss: 0.4970046877861023
epoch: 26, best_acc: 82.23999991455078, loss: 0.6188017129898071
epoch: 27, best_acc: 82.23999991455078, loss: 0.46505898237228394
epoch: 28, best_acc: 82.23999991455078, loss: 0.4907047152519226
epoch: 29, best_acc: 82.23999991455078, loss: 0.48106294870376587
epoch: 30, best_acc: 82.23999991455078, loss: 0.4931688606739044
epoch: 31, best_acc: 82.23999991455078, loss: 0.4813297688961029
epoch: 32, best_acc: 82.23999991455078, loss: 0.6237701773643494
epoch: 33, best_acc: 82.23999991455078, loss: 0.5071043372154236
epoch: 34, best_acc: 82.23999991455078, loss: 0.5125252604484558
epoch: 35, best_acc: 82.23999991455078, loss: 0.6044237017631531
epoch: 36, best_acc: 82.23999991455078, loss: 0.5370529294013977
epoch: 37, best_acc: 82.23999991455078, loss: 0.44857195019721985
epoch: 38, best_acc: 82.23999991455078, loss: 0.5381234288215637
epoch: 39, best_acc: 82.23999991455078, loss: 0.5819148421287537
epoch: 40, best_acc: 82.23999991455078, loss: 0.5024346113204956
epoch: 41, best_acc: 82.23999991455078, loss: 0.50693279504776
epoch: 42, best_acc: 82.23999991455078, loss: 0.48153114318847656
epoch: 43, best_acc: 82.23999991455078, loss: 0.4708617031574249
epoch: 44, best_acc: 82.23999991455078, loss: 0.4895959198474884
epoch: 45, best_acc: 82.23999991455078, loss: 0.5036177635192871
epoch: 46, best_acc: 82.23999991455078, loss: 0.5162891149520874
epoch: 47, best_acc: 82.23999991455078, loss: 0.3838295340538025
epoch: 48, best_acc: 82.23999991455078, loss: 0.3952507972717285
epoch: 49, best_acc: 82.23999991455078, loss: 0.5234841108322144
epoch: 50, best_acc: 82.23999991455078, loss: 0.5918951034545898
epoch: 51, best_acc: 82.23999991455078, loss: 0.5699281692504883
epoch: 52, best_acc: 82.23999991455078, loss: 0.5897701978683472
epoch: 53, best_acc: 82.23999991455078, loss: 0.5085346698760986
epoch: 54, best_acc: 82.23999991455078, loss: 0.6108110547065735
epoch: 55, best_acc: 82.23999991455078, loss: 0.5336302518844604
epoch: 56, best_acc: 82.23999991455078, loss: 0.5223015546798706
epoch: 57, best_acc: 82.23999991455078, loss: 0.48027366399765015
epoch: 58, best_acc: 82.23999991455078, loss: 0.4910719096660614
epoch: 59, best_acc: 82.23999991455078, loss: 0.4860333800315857
epoch: 60, best_acc: 82.23999991455078, loss: 0.5250312089920044
epoch: 61, best_acc: 82.23999991455078, loss: 0.373220831155777
epoch: 62, best_acc: 82.23999991455078, loss: 0.5346877574920654
epoch: 63, best_acc: 82.23999991455078, loss: 0.47204115986824036
epoch: 64, best_acc: 82.23999991455078, loss: 0.497609943151474
epoch: 65, best_acc: 82.23999991455078, loss: 0.5646079182624817
epoch: 66, best_acc: 82.23999991455078, loss: 0.46089377999305725
epoch: 67, best_acc: 82.23999991455078, loss: 0.5499012470245361
epoch: 68, best_acc: 82.23999991455078, loss: 0.43432486057281494
epoch: 69, best_acc: 82.23999991455078, loss: 0.48404526710510254
epoch: 70, best_acc: 82.23999991455078, loss: 0.41550320386886597
epoch: 71, best_acc: 82.23999991455078, loss: 0.48831918835639954
epoch: 72, best_acc: 82.23999991455078, loss: 0.44205930829048157
epoch: 73, best_acc: 82.23999991455078, loss: 0.5929928421974182
epoch: 74, best_acc: 82.23999991455078, loss: 0.5204772353172302
epoch: 75, best_acc: 82.23999991455078, loss: 0.47382912039756775
epoch: 76, best_acc: 82.23999991455078, loss: 0.5300770998001099
epoch: 77, best_acc: 82.23999991455078, loss: 0.4281466007232666
epoch: 78, best_acc: 82.23999991455078, loss: 0.5004711151123047
epoch: 79, best_acc: 82.23999991455078, loss: 0.4975472688674927
epoch: 80, best_acc: 82.23999991455078, loss: 0.5240005254745483
epoch: 81, best_acc: 82.23999991455078, loss: 0.5206684470176697
epoch: 82, best_acc: 82.23999991455078, loss: 0.49102896451950073
epoch: 83, best_acc: 82.23999991455078, loss: 0.5243211388587952
epoch: 84, best_acc: 82.23999991455078, loss: 0.4181576073169708
epoch: 85, best_acc: 82.23999991455078, loss: 0.41778069734573364
epoch: 86, best_acc: 82.23999991455078, loss: 0.5700264573097229
epoch: 87, best_acc: 82.23999991455078, loss: 0.6114370822906494
epoch: 88, best_acc: 82.23999991455078, loss: 0.44118791818618774
epoch: 89, best_acc: 82.23999991455078, loss: 0.43344730138778687
epoch: 90, best_acc: 82.23999991455078, loss: 0.40464603900909424
epoch: 91, best_acc: 82.23999991455078, loss: 0.4116518497467041
epoch: 92, best_acc: 82.23999991455078, loss: 0.5290307402610779
epoch: 93, best_acc: 82.23999991455078, loss: 0.5492758750915527
epoch: 94, best_acc: 82.23999991455078, loss: 0.47899866104125977
epoch: 95, best_acc: 82.23999991455078, loss: 0.46485117077827454
epoch: 96, best_acc: 82.4799998413086, loss: 0.5260003805160522
epoch: 97, best_acc: 82.4799998413086, loss: 0.5479936599731445
epoch: 98, best_acc: 82.4799998413086, loss: 0.6915736198425293
epoch: 99, best_acc: 82.4799998413086, loss: 0.5447160601615906
epoch: 100, best_acc: 82.51999995117187, loss: 0.5056672692298889
epoch: 101, best_acc: 82.51999995117187, loss: 0.5226203203201294
epoch: 102, best_acc: 82.51999995117187, loss: 0.5069856643676758
